hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
186,227,1424.0612599433116,1027.7694980341957,102.0,245.0,0.0,10937,0.0,11,-42.5,9,10
187,228,1542.932851523191,1027.742932943006,143.0,246.0,0.0,10931,0.0,10,-47.5,9,11
188,229,1661.5242023205221,1027.656363306744,102.0,245.0,0.0,11032,0.0,11,-42.5,9,12
189,230,1780.0806892778994,1027.6671225382931,102.0,245.0,0.0,10968,0.0,11,-42.5,9,13
190,231,1898.932249817385,1027.736669101534,102.0,245.0,0.0,10952,0.0,11,-42.5,9,14
191,232,2017.5411679361625,1027.6818099383388,102.0,245.0,0.0,11028,0.0,11,-42.5,9,15
192,233,2136.095277169949,1027.6657549234135,102.0,245.0,0.0,10968,0.0,11,-42.5,9,16
193,234,2254.9351801060525,1027.7224355458036,143.0,246.0,0.0,10938,0.0,10,-47.5,9,17
194,235,2373.5154901426363,1027.7382574725175,143.0,246.0,0.0,11007,0.0,10,-47.5,9,18
195,236,2492.5822579189603,1027.7272809313238,143.0,246.0,0.0,11081,0.0,10,-47.5,9,19
196,237,296.45219357756673,1130.7335142469472,143.0,246.0,0.0,11055,0.0,10,-47.5,10,0
197,238,415.45568470759173,1130.5339629495097,143.0,246.0,0.0,11012,0.0,10,-47.5,10,1
198,239,534.0151612019363,1130.539866654489,143.0,246.0,0.0,10949,0.0,10,-47.5,10,2
199,240,652.8997990500548,1130.543204238217,143.0,246.0,0.0,10948,0.0,10,-47.5,10,3
200,241,771.4634877384196,1130.5349682107176,143.0,246.0,0.0,11010,0.0,10,-47.5,10,4
201,242,890.0261234928754,1130.5441176470588,143.0,246.0,0.0,10948,0.0,10,-47.5,10,5
202,243,1008.9141395688711,1130.544208987943,143.0,246.0,0.0,10948,0.0,10,-47.5,10,6
203,244,1127.4176182707993,1130.6035889070147,102.0,245.0,0.0,11034,0.0,11,-42.5,10,7
204,245,1245.970709382151,1130.4784439359269,102.0,245.0,0.0,10925,0.0,11,-42.5,10,8
205,246,1364.9614297437768,1130.4592869517644,20.0,243.0,0.0,10967,0.0,13,-32.5,10,9
206,247,1483.522551955713,1130.416190216898,102.0,245.0,0.0,11019,0.0,11,-42.5,10,10
207,248,1601.9927715252998,1130.4338914813798,102.0,245.0,0.0,10929,0.0,11,-42.5,10,11
208,249,1720.8980320366134,1130.4434782608696,102.0,245.0,0.0,10925,0.0,11,-42.5,10,12
209,250,1839.4562744562745,1130.4428974428974,102.0,245.0,0.0,10989,0.0,11,-42.5,10,13
