hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
264,315,1661.4901017072284,1438.8567017798764,0.0,242.0,0.0,11012,0.0,14,-30.0,13,6
265,316,1780.0514296154197,1438.8637069516762,20.0,243.0,0.0,10947,0.0,13,-32.5,13,7
266,317,1898.937876849991,1438.8599488397588,20.0,243.0,0.0,10946,0.0,13,-32.5,13,8
267,318,2017.4932328095194,1438.8542101916614,0.0,242.0,0.0,11009,0.0,14,-30.0,13,9
268,319,2136.055266283,1438.8648944916415,0.0,242.0,0.0,10947,0.0,14,-30.0,13,10
269,320,2254.9463829009865,1438.872944830106,0.0,242.0,0.0,10948,0.0,14,-30.0,13,11
270,321,2373.5904236060824,1438.6899891383055,0.0,242.0,0.0,11048,0.0,14,-30.0,13,12
271,328,1127.4739327883742,1541.640326975477,0.0,242.0,0.0,11010,0.0,14,-30.0,14,0
272,329,1246.0379133930203,1541.650100493331,0.0,242.0,0.0,10946,0.0,14,-30.0,14,1
273,330,1364.9185239313117,1541.6503470953598,0.0,242.0,0.0,10948,0.0,14,-30.0,14,2
274,331,1483.4822450276995,1541.634274816093,0.0,242.0,0.0,11011,0.0,14,-30.0,14,3
275,332,1602.0419331262563,1541.6405993056824,0.0,242.0,0.0,10946,0.0,14,-30.0,14,4
276,333,1720.9526243724326,1541.5999087174805,0.0,242.0,0.0,10955,0.0,14,-30.0,14,5
277,334,1839.511478087288,1541.5921422738409,0.0,242.0,0.0,11021,0.0,14,-30.0,14,6
278,335,1958.0480453050786,1541.6420350748995,0.0,242.0,0.0,10948,0.0,14,-30.0,14,7
279,336,2076.942175938613,1541.6454736457476,0.0,242.0,0.0,10947,0.0,14,-30.0,14,8
280,337,2195.5024062471625,1541.644874239535,0.0,242.0,0.0,11013,0.0,14,-30.0,14,9
281,338,2314.0612039828266,1541.6450168996073,0.0,242.0,0.0,10947,0.0,14,-30.0,14,10
282,339,2433.4043226623257,1541.4384156266956,0.0,242.0,0.0,11058,0.0,14,-30.0,14,11
283,342,49.43385561994705,1646.075838878157,249.0,248.0,246.0,13977,90.91204540653565,7,,15,0
284,351,756.0133398011156,1653.488115449915,247.0,246.0,244.0,8246,90.49309365912958,7,,15,1
285,354,1067.4894959877379,1644.461545397169,0.0,242.0,0.0,11091,0.0,14,-30.0,15,2
286,355,1186.919795377729,1644.4259614506257,0.0,242.0,0.0,10947,0.0,14,-30.0,15,3
287,356,1305.475299673084,1644.429349800218,0.0,242.0,0.0,11012,0.0,14,-30.0,15,4
288,357,1424.0398246255024,1644.420168067227,0.0,242.0,0.0,10948,0.0,14,-30.0,15,5
289,358,1542.9271813613523,1644.4261306532662,0.0,242.0,0.0,10945,0.0,14,-30.0,15,6
290,359,1661.489508583886,1644.434916886184,0.0,242.0,0.0,11009,0.0,14,-30.0,15,7
291,360,1780.0496849027309,1644.4250616494658,0.0,242.0,0.0,10949,0.0,14,-30.0,15,8
292,361,1898.9344966197698,1644.4208843413119,0.0,242.0,0.0,10946,0.0,14,-30.0,15,9
293,362,2017.4989102796949,1644.4304395205231,0.0,242.0,0.0,11012,0.0,14,-30.0,15,10
294,363,2136.054073803434,1644.421264157837,0.0,242.0,0.0,10948,0.0,14,-30.0,15,11
295,364,2254.9437340153454,1644.421264157837,0.0,242.0,0.0,10948,0.0,14,-30.0,15,12
296,365,2373.5065395095367,1644.430608537693,0.0,242.0,0.0,11010,0.0,14,-30.0,15,13
297,366,2492.593594948128,1644.3698691926027,0.0,242.0,0.0,11085,0.0,14,-30.0,15,14
298,401,195.02366255144034,1791.0877914951989,249.0,248.0,246.0,11664,90.91204540653565,7,,16,0
299,402,377.96285493694774,1791.1254182036544,249.0,248.0,246.0,11657,90.91204540653565,7,,16,1
300,375,1127.4637667998547,1747.2106792589902,0.0,242.0,0.0,11012,0.0,14,-30.0,16,2
301,376,1246.0312442901516,1747.208477982825,0.0,242.0,0.0,10946,0.0,14,-30.0,16,3
302,377,1364.926744610888,1747.1987577639752,0.0,242.0,0.0,10948,0.0,14,-30.0,16,4
303,378,1483.4747117043494,1747.2072096613094,0.0,242.0,0.0,11013,0.0,14,-30.0,16,5
304,379,1602.0385493742579,1747.215036082945,0.0,242.0,0.0,10947,0.0,14,-30.0,16,6
305,380,1720.9376998264365,1747.2156755275419,0.0,242.0,0.0,10947,0.0,14,-30.0,16,7
306,381,1839.496367598983,1747.211042499092,0.0,242.0,0.0,11012,0.0,14,-30.0,16,8
307,382,1958.0476886533893,1747.2102137767222,0.0,242.0,0.0,10946,0.0,14,-30.0,16,9
308,383,2076.9460990316097,1747.2095742737074,0.0,242.0,0.0,10946,0.0,14,-30.0,16,10
309,384,2195.5006810133477,1747.207300463089,0.0,242.0,0.0,11013,0.0,14,-30.0,16,11
