hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
66,176,766.0477339978197,442.3111664849712,68.0,68.0,68.0,12842,0.0,5,-68.5,6,5
67,177,894.0511130070581,442.11828123788104,68.0,68.0,68.0,12893,0.0,5,-68.5,6,6
68,178,1021.4301763145577,442.10649087221094,93.0,93.0,93.0,12818,0.0,3,-77.5,6,7
69,179,1149.0551230146373,442.2890065400187,93.0,93.0,93.0,12844,0.0,3,-77.5,6,8
70,186,1276.9496184394955,442.3235477339978,93.0,93.0,93.0,12842,0.0,3,-77.5,6,9
71,187,1404.51954257069,442.32341192135976,107.0,107.0,107.0,12767,0.0,2,-82.5,6,10
72,188,1532.4060444722832,442.33025367992485,93.0,93.0,93.0,12772,0.0,3,-77.5,6,11
73,189,1659.9730529595015,442.3221962616822,93.0,93.0,93.0,12840,0.0,3,-77.5,6,12
74,190,1787.5386783589101,442.31960538678356,93.0,93.0,93.0,12772,0.0,3,-77.5,6,13
75,191,1915.43490174587,442.3262350270101,93.0,93.0,93.0,12773,0.0,3,-77.5,6,14
76,180,2042.9912786170378,442.31435913409126,93.0,93.0,93.0,12842,0.0,3,-77.5,6,15
77,192,2170.565636007828,442.33996086105674,93.0,93.0,93.0,12775,0.0,3,-77.5,6,16
78,193,2298.4245814426536,442.3613675481145,93.0,93.0,93.0,12782,0.0,3,-77.5,6,17
79,181,2426.0207068348122,442.3145726296123,93.0,93.0,93.0,12846,0.0,3,-77.5,6,18
80,194,2553.5812387440296,442.33184558765953,93.0,93.0,93.0,12771,0.0,3,-77.5,6,19
81,195,2681.5033635794744,442.3046777221527,93.0,93.0,93.0,12784,0.0,3,-77.5,6,20
82,182,2809.0709451575262,442.2826915597044,107.0,107.0,107.0,12855,0.0,2,-82.5,6,21
83,196,2937.0410001553037,442.1929647460786,128.0,128.0,128.0,12878,0.0,0,-90.0,6,22
84,206,63.73142061712164,552.9522852060938,68.0,68.0,68.0,12931,0.0,5,-68.5,8,0
85,207,191.5086125900407,552.9028343250861,68.0,68.0,68.0,12772,0.0,5,-68.5,8,1
86,208,319.06806323495056,552.9016431742076,68.0,68.0,68.0,12841,0.0,5,-68.5,8,2
87,209,446.9712639202554,552.8944007476053,68.0,68.0,68.0,12841,0.0,5,-68.5,8,3
88,210,574.5352278064819,552.8933771723814,68.0,68.0,68.0,12774,0.0,5,-68.5,8,4
89,211,702.42366113373,552.9012683996242,68.0,68.0,68.0,12772,0.0,5,-68.5,8,5
90,212,829.9827116268203,552.904290943073,68.0,68.0,68.0,12841,0.0,5,-68.5,8,6
91,213,957.6720748829953,552.9588143525741,68.0,68.0,68.0,12820,0.0,5,-68.5,8,7
92,214,1085.3539360872953,553.032034294622,79.0,79.0,79.0,12830,0.0,4,-72.5,8,8
93,215,1213.013629283489,552.8918224299066,93.0,93.0,93.0,12840,0.0,3,-77.5,8,9
94,216,1340.5966202472227,552.8623063683305,93.0,93.0,93.0,12782,0.0,3,-77.5,8,10
95,217,1468.4537058777491,552.8804101119199,93.0,93.0,93.0,12777,0.0,3,-77.5,8,11
96,218,1596.0205559448727,552.90282644242,93.0,93.0,93.0,12843,0.0,3,-77.5,8,12
97,219,1723.5918590998042,552.9063796477495,93.0,93.0,93.0,12775,0.0,3,-77.5,8,13
98,220,1851.4872397056522,552.9020666979802,93.0,93.0,93.0,12774,0.0,3,-77.5,8,14
99,221,1979.0488241706898,552.8990811400093,93.0,93.0,93.0,12842,0.0,3,-77.5,8,15
100,222,2106.941533670689,552.9029194239004,93.0,93.0,93.0,12845,0.0,3,-77.5,8,16
101,223,2234.5074802224485,552.8998198480457,107.0,107.0,107.0,12767,0.0,2,-82.5,8,17
102,224,2362.0680632349504,552.9016431742076,93.0,93.0,93.0,12841,0.0,3,-77.5,8,18
103,225,2489.9594331542476,552.8945729190999,93.0,93.0,93.0,12843,0.0,3,-77.5,8,19
104,226,2617.5348618827766,552.9064872055717,93.0,93.0,93.0,12779,0.0,3,-77.5,8,20
